id,ProvinceName,region_code
0128,Ilocos Norte,01
0129,Ilocos Sur,01
0133,La Union,01
0155,Pangasinan,01
0209,Batanes,02
0215,Cagayan,02
0231,Isabela,02
0250,Nueva Vizcaya,02
0257,Quirino,02
0308,Bataan,03
0314,Bulacan,03
0349,Nueva Ecija,03
0354,Pampanga,03
0369,Tarlac,03
0371,Zambales,03
0377,Aurora,03
0410,Batangas,04
0421,Cavite,04
0434,Laguna,04
0456,Quezon,04
0458,Rizal,04
1740,Marinduque,17
1751,Occidental Mindoro,17
1752,Oriental Mindoro,17
1753,Palawan,17
1759,Romblon,17
0505,Albay,05
0516,Camarines Norte,05
0517,Camarines Sur,05
0520,Catanduanes,05
0541,Masbate,05
0562,Sorsogon,05
0604,Aklan,06
0606,Antique,06
0619,Capiz,06
0630,Iloilo,06
0645,Negros Occidental,06
0679,Guimaras,06
0712,Bohol,07
0722,Cebu,07
0746,Negros Oriental,07
0761,Siquijor,07
0826,Eastern Samar,08
0837,Leyte,08
0848,Northern Samar,08
0860,Samar (Western Samar),08
0864,Southern Leyte,08
0878,Biliran,08
0972,Zamboanga Del Norte,09
0973,Zamboanga Del Sur,09
0983,Zamboanga Sibugay,09
0997,City Of Isabela,09
1013,Bukidnon,10
1018,Camiguin,10
1035,Lanao Del Norte,10
1042,Misamis Occidental,10
1043,Misamis Oriental,10
1123,Davao Del Norte,11
1124,Davao Del Sur,11
1125,Davao Oriental,11
1182,Compostela Valley,11
1186,Davao Occidental,11
1247,Cotabato (North Cotabato),12
1263,South Cotabato,12
1265,Sultan Kudarat,12
1280,Sarangani,12
1298,Cotabato City,12
1339,"Ncr, City Of Manila, First District",13
1339,City Of Manila,13
1374,"Ncr, Second District",13
1375,"Ncr, Third District",13
1376,"Ncr, Fourth District",13
1401,Abra,14
1411,Benguet,14
1427,Ifugao,14
1432,Kalinga,14
1444,Mountain Province,14
1481,Apayao,14
1507,Basilan,15
1536,Lanao Del Sur,15
1538,Maguindanao,15
1566,Sulu,15
1570,Tawi-tawi,15
1602,Agusan Del Norte,16
1603,Agusan Del Sur,16
1667,Surigao Del Norte,16
1668,Surigao Del Sur,16
1685,Dinagat Islands,16
